,date,state,city,confirmed,deaths,is_last,estimated_population_2019,confirmed_per_100k_inhabitants
15661,2020-05-04,PE,Condado,11,1,False,26421.0,41.63355
15662,2020-05-04,PE,Correntes,2,0,False,18207.0,10.98479
15663,2020-05-04,PE,Cortês,4,1,False,12578.0,31.80156
15664,2020-05-04,PE,Cumaru,0,0,False,10906.0,
15665,2020-05-04,PE,Cupira,2,0,False,24107.0,8.29635
15666,2020-05-04,PE,Custódia,10,2,False,37111.0,26.94619
15667,2020-05-04,PE,Escada,12,1,False,68875.0,17.42287
15668,2020-05-04,PE,Feira Nova,6,0,False,22131.0,27.111290000000004
15669,2020-05-04,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
15670,2020-05-04,PE,Ferreiros,3,0,False,12123.0,24.74635
15671,2020-05-04,PE,Flores,1,0,False,22624.0,4.4200800000000005
15672,2020-05-04,PE,Floresta,1,0,False,32873.0,3.04201
15673,2020-05-04,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
15674,2020-05-04,PE,Gameleira,1,1,False,31052.0,3.2204
15675,2020-05-04,PE,Garanhuns,16,3,False,139788.0,11.4459
15676,2020-05-04,PE,Glória do Goitá,17,4,False,30604.0,55.54829
15677,2020-05-04,PE,Goiana,42,6,False,79758.0,52.659290000000006
15678,2020-05-04,PE,Granito,1,0,False,7486.0,13.358270000000001
15679,2020-05-04,PE,Gravatá,14,1,False,84074.0,16.652
15680,2020-05-04,PE,Ibimirim,6,2,False,29235.0,20.52335
15681,2020-05-04,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
15682,2020-05-04,PE,Igarassu,102,10,False,117019.0,87.16533000000001
15683,2020-05-04,PE,Iguaracy,2,0,False,12228.0,16.3559
15684,2020-05-04,PE,Ilha de Itamaracá,15,0,False,26258.0,57.12545
15685,2020-05-04,PE,Importados/Indefinidos,19,3,False,,
15686,2020-05-04,PE,Inajá,1,0,False,23247.0,4.30163
15687,2020-05-04,PE,Ipojuca,35,4,False,96204.0,36.38102
15688,2020-05-04,PE,Ipubi,9,0,False,30854.0,29.16964
15689,2020-05-04,PE,Itambé,1,0,False,36447.0,2.7437099999999996
15690,2020-05-04,PE,Itapetim,2,1,False,13616.0,14.6886
15691,2020-05-04,PE,Itapissuma,9,2,False,26651.0,33.76984
15692,2020-05-04,PE,Itaquitinga,6,1,False,16955.0,35.38779
15693,2020-05-04,PE,Jaboatão dos Guararapes,753,76,False,702298.0,107.21943999999999
15694,2020-05-04,PE,Jaqueira,1,0,False,11656.0,8.57927
15695,2020-05-04,PE,Jataúba,1,1,False,17150.0,5.8309
15696,2020-05-04,PE,Jatobá,2,0,False,14796.0,13.517170000000002
15697,2020-05-04,PE,João Alfredo,7,0,False,33822.0,20.69659
15698,2020-05-04,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
15699,2020-05-04,PE,Jucati,1,0,False,11424.0,8.7535
15700,2020-05-04,PE,Jupi,1,0,False,14836.0,6.740360000000001
15701,2020-05-04,PE,Jurema,3,0,False,15378.0,19.50839
15702,2020-05-04,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
15703,2020-05-04,PE,Lagoa do Carro,17,2,False,18071.0,94.07338
15704,2020-05-04,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
15705,2020-05-04,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
15706,2020-05-04,PE,Lajedo,3,1,False,40288.0,7.446389999999999
15707,2020-05-04,PE,Limoeiro,23,5,False,56250.0,40.88889
15708,2020-05-04,PE,Macaparana,6,2,False,25376.0,23.644389999999998
15709,2020-05-04,PE,Machados,5,1,False,16088.0,31.07907
15710,2020-05-04,PE,Moreno,42,3,False,62784.0,66.89602
15711,2020-05-04,PE,Nazaré da Mata,12,1,False,32471.0,36.95605
15712,2020-05-04,PE,Olinda,830,57,False,392482.0,211.47467000000003
15713,2020-05-04,PE,Orobó,1,0,False,23884.0,4.1869
15714,2020-05-04,PE,Orocó,1,0,False,14991.0,6.670669999999999
15715,2020-05-04,PE,Ouricuri,4,0,False,69459.0,5.75879
15716,2020-05-04,PE,Palmares,16,3,False,63250.0,25.29644
15717,2020-05-04,PE,Panelas,2,1,False,26474.0,7.5545800000000005
15718,2020-05-04,PE,Passira,16,0,False,28933.0,55.300180000000005
15719,2020-05-04,PE,Paudalho,47,7,False,56506.0,83.17701
15720,2020-05-04,PE,Paulista,585,34,False,331774.0,176.32485
15721,2020-05-04,PE,Pedra,8,0,False,22617.0,35.37162
15722,2020-05-04,PE,Pesqueira,7,0,False,67395.0,10.38653
15723,2020-05-04,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
15724,2020-05-04,PE,Petrolina,23,0,False,349145.0,6.58752
15725,2020-05-04,PE,Poção,1,0,False,11302.0,8.84799
15726,2020-05-04,PE,Pombos,33,2,False,27091.0,121.81166999999999
15727,2020-05-04,PE,Primavera,3,0,False,14966.0,20.04544
15728,2020-05-04,PE,Quipapá,1,0,False,26037.0,3.84069
15729,2020-05-04,PE,Quixaba,1,1,False,6813.0,14.67782
15730,2020-05-04,PE,Recife,4807,295,False,1645727.0,292.08976
15731,2020-05-04,PE,Ribeirão,7,2,False,47415.0,14.76326
15732,2020-05-04,PE,Rio Formoso,4,0,False,23535.0,16.99596
15733,2020-05-04,PE,Sairé,1,1,False,9932.0,10.06847
15734,2020-05-04,PE,Salgueiro,17,1,False,60930.0,27.90087
15735,2020-05-04,PE,Sanharó,2,0,False,26462.0,7.55801
15736,2020-05-04,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
15737,2020-05-04,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
15738,2020-05-04,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
15739,2020-05-04,PE,São Bento do Una,5,0,False,59504.0,8.4028
15740,2020-05-04,PE,São Caitano,16,0,False,37245.0,42.95879
15741,2020-05-04,PE,São João,2,0,False,22793.0,8.77462
15742,2020-05-04,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
15743,2020-05-04,PE,São José da Coroa Grande,16,1,False,21298.0,75.12442
15744,2020-05-04,PE,São José do Belmonte,1,0,False,33959.0,2.94473
15745,2020-05-04,PE,São José do Egito,2,0,False,33951.0,5.89084
15746,2020-05-04,PE,São Lourenço da Mata,183,30,False,113230.0,161.61795
15747,2020-05-04,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
15748,2020-05-04,PE,Serra Talhada,12,0,False,86350.0,13.89693
15749,2020-05-04,PE,Sertânia,8,1,False,35907.0,22.27978
15750,2020-05-04,PE,Sirinhaém,7,2,False,45865.0,15.262179999999999
15751,2020-05-04,PE,Surubim,5,0,False,65089.0,7.6817899999999995
15752,2020-05-04,PE,Tabira,3,2,False,28534.0,10.51377
15753,2020-05-04,PE,Tamandaré,4,0,False,23388.0,17.10279
15754,2020-05-04,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
15755,2020-05-04,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
15756,2020-05-04,PE,Timbaúba,16,4,False,53022.0,30.17615
15757,2020-05-04,PE,Toritama,1,0,False,45219.0,2.2114599999999998
15758,2020-05-04,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
15759,2020-05-04,PE,Trindade,7,1,False,30521.0,22.935029999999998
15760,2020-05-04,PE,Triunfo,2,0,False,15254.0,13.111320000000001
15761,2020-05-04,PE,Tupanatinga,3,0,False,27304.0,10.9874
15762,2020-05-04,PE,Tuparetama,1,0,False,8202.0,12.19215
15763,2020-05-04,PE,Venturosa,3,1,False,18482.0,16.23201
15764,2020-05-04,PE,Vertentes,1,0,False,20731.0,4.82369
15765,2020-05-04,PE,Vicência,6,0,False,32643.0,18.38066
15766,2020-05-04,PE,Vitória de Santo Antão,105,15,False,138757.0,75.67186
15767,2020-05-04,PE,Xexéu,3,1,False,14725.0,20.37351
18052,2020-05-03,PE,Abreu e Lima,87,4,False,99990.0,87.0087
18053,2020-05-03,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
18054,2020-05-03,PE,Afrânio,1,0,False,19635.0,5.09295
18055,2020-05-03,PE,Agrestina,1,1,False,24885.0,4.01849
18056,2020-05-03,PE,Água Preta,7,4,False,36771.0,19.036739999999998
18057,2020-05-03,PE,Águas Belas,3,0,False,43443.0,6.9056
18058,2020-05-03,PE,Alagoinha,2,0,False,14636.0,13.66494
18059,2020-05-03,PE,Aliança,10,4,False,38386.0,26.05116
18060,2020-05-03,PE,Altinho,2,0,False,22972.0,8.70625
18061,2020-05-03,PE,Amaraji,6,3,False,22829.0,26.282359999999997
18062,2020-05-03,PE,Araçoiaba,8,2,False,20524.0,38.97876
18063,2020-05-03,PE,Araripina,1,0,False,84418.0,1.18458
18064,2020-05-03,PE,Arcoverde,27,4,False,74338.0,36.32059
18065,2020-05-03,PE,Barreiros,1,0,False,42659.0,2.34417
18066,2020-05-03,PE,Belo Jardim,9,1,False,76439.0,11.77409
18067,2020-05-03,PE,Betânia,4,0,False,12719.0,31.449009999999998
18068,2020-05-03,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
18069,2020-05-03,PE,Bom Conselho,2,1,False,48554.0,4.11913
18070,2020-05-03,PE,Bom Jardim,10,5,False,39184.0,25.52062
18071,2020-05-03,PE,Bonito,5,3,False,38134.0,13.11166
18072,2020-05-03,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
18073,2020-05-03,PE,Buenos Aires,1,0,False,13155.0,7.6016699999999995
18074,2020-05-03,PE,Buíque,1,0,False,58378.0,1.71297
18075,2020-05-03,PE,Cabo de Santo Agostinho,132,19,False,207048.0,63.753330000000005
18076,2020-05-03,PE,Cabrobó,1,0,False,34221.0,2.92218
18077,2020-05-03,PE,Cachoeirinha,8,0,False,20380.0,39.25417
18078,2020-05-03,PE,Caetés,6,0,False,28739.0,20.87755
18079,2020-05-03,PE,Camaragibe,292,20,False,157828.0,185.01153
18080,2020-05-03,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
18081,2020-05-03,PE,Capoeiras,2,0,False,20048.0,9.97606
18082,2020-05-03,PE,Carnaíba,3,2,False,19551.0,15.344479999999999
18083,2020-05-03,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
18084,2020-05-03,PE,Carpina,20,1,False,83641.0,23.911720000000003
18085,2020-05-03,PE,Caruaru,38,6,False,361118.0,10.52288
18086,2020-05-03,PE,Catende,5,2,False,42892.0,11.65719
18087,2020-05-03,PE,Cedro,1,0,False,11807.0,8.46955
18088,2020-05-03,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
18089,2020-05-03,PE,Chã Grande,20,1,False,21698.0,92.17439
18090,2020-05-03,PE,Condado,11,1,False,26421.0,41.63355
18091,2020-05-03,PE,Correntes,2,0,False,18207.0,10.98479
18092,2020-05-03,PE,Cortês,2,0,False,12578.0,15.90078
18093,2020-05-03,PE,Cumaru,0,0,False,10906.0,
18094,2020-05-03,PE,Cupira,2,0,False,24107.0,8.29635
18095,2020-05-03,PE,Custódia,10,2,False,37111.0,26.94619
18096,2020-05-03,PE,Escada,11,1,False,68875.0,15.97096
18097,2020-05-03,PE,Feira Nova,5,0,False,22131.0,22.59274
18098,2020-05-03,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
18099,2020-05-03,PE,Ferreiros,2,0,False,12123.0,16.49757
18100,2020-05-03,PE,Flores,1,0,False,22624.0,4.4200800000000005
18101,2020-05-03,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
18102,2020-05-03,PE,Gameleira,1,1,False,31052.0,3.2204
18103,2020-05-03,PE,Garanhuns,16,3,False,139788.0,11.4459
18104,2020-05-03,PE,Glória do Goitá,17,4,False,30604.0,55.54829
18105,2020-05-03,PE,Goiana,41,6,False,79758.0,51.4055
18106,2020-05-03,PE,Granito,1,0,False,7486.0,13.358270000000001
18107,2020-05-03,PE,Gravatá,14,1,False,84074.0,16.652
18108,2020-05-03,PE,Ibimirim,5,2,False,29235.0,17.10279
18109,2020-05-03,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
18110,2020-05-03,PE,Igarassu,97,10,False,117019.0,82.89251999999999
18111,2020-05-03,PE,Iguaracy,1,0,False,12228.0,8.17795
18112,2020-05-03,PE,Ilha de Itamaracá,15,0,False,26258.0,57.12545
18113,2020-05-03,PE,Importados/Indefinidos,19,3,False,,
18114,2020-05-03,PE,Inajá,1,0,False,23247.0,4.30163
18115,2020-05-03,PE,Ipojuca,31,4,False,96204.0,32.22319
18116,2020-05-03,PE,Ipubi,9,0,False,30854.0,29.16964
18117,2020-05-03,PE,Itambé,1,0,False,36447.0,2.7437099999999996
18118,2020-05-03,PE,Itapetim,2,1,False,13616.0,14.6886
18119,2020-05-03,PE,Itapissuma,8,2,False,26651.0,30.017640000000004
18120,2020-05-03,PE,Itaquitinga,6,1,False,16955.0,35.38779
18121,2020-05-03,PE,Jaboatão dos Guararapes,736,72,False,702298.0,104.79881999999999
18122,2020-05-03,PE,Jaqueira,1,0,False,11656.0,8.57927
18123,2020-05-03,PE,Jataúba,1,1,False,17150.0,5.8309
18124,2020-05-03,PE,Jatobá,2,0,False,14796.0,13.517170000000002
18125,2020-05-03,PE,João Alfredo,7,0,False,33822.0,20.69659
18126,2020-05-03,PE,Joaquim Nabuco,2,0,False,16023.0,12.48206
18127,2020-05-03,PE,Jucati,1,0,False,11424.0,8.7535
18128,2020-05-03,PE,Jupi,1,0,False,14836.0,6.740360000000001
18129,2020-05-03,PE,Jurema,3,0,False,15378.0,19.50839
18130,2020-05-03,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
18131,2020-05-03,PE,Lagoa do Carro,17,2,False,18071.0,94.07338
18132,2020-05-03,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
18133,2020-05-03,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
18134,2020-05-03,PE,Lajedo,2,0,False,40288.0,4.9642599999999995
18135,2020-05-03,PE,Limoeiro,22,4,False,56250.0,39.11111
18136,2020-05-03,PE,Macaparana,6,2,False,25376.0,23.644389999999998
18137,2020-05-03,PE,Machados,4,1,False,16088.0,24.86325
18138,2020-05-03,PE,Moreno,40,1,False,62784.0,63.7105
18139,2020-05-03,PE,Nazaré da Mata,11,1,False,32471.0,33.87638
18140,2020-05-03,PE,Olinda,802,56,False,392482.0,204.34058000000002
18141,2020-05-03,PE,Orobó,1,0,False,23884.0,4.1869
18142,2020-05-03,PE,Orocó,1,0,False,14991.0,6.670669999999999
18143,2020-05-03,PE,Ouricuri,4,0,False,69459.0,5.75879
18144,2020-05-03,PE,Palmares,15,3,False,63250.0,23.71542
18145,2020-05-03,PE,Panelas,2,1,False,26474.0,7.5545800000000005
18146,2020-05-03,PE,Passira,14,0,False,28933.0,48.38765
18147,2020-05-03,PE,Paudalho,45,7,False,56506.0,79.63756
18148,2020-05-03,PE,Paulista,564,32,False,331774.0,169.99524
18149,2020-05-03,PE,Pedra,8,0,False,22617.0,35.37162
18150,2020-05-03,PE,Pesqueira,7,0,False,67395.0,10.38653
18151,2020-05-03,PE,Petrolândia,2,0,False,36548.0,5.4722599999999995
18152,2020-05-03,PE,Petrolina,23,0,False,349145.0,6.58752
18153,2020-05-03,PE,Poção,1,0,False,11302.0,8.84799
18154,2020-05-03,PE,Pombos,33,2,False,27091.0,121.81166999999999
18155,2020-05-03,PE,Primavera,3,0,False,14966.0,20.04544
18156,2020-05-03,PE,Quipapá,1,0,False,26037.0,3.84069
18157,2020-05-03,PE,Quixaba,1,1,False,6813.0,14.67782
18158,2020-05-03,PE,Recife,4702,273,False,1645727.0,285.7096
18159,2020-05-03,PE,Ribeirão,7,2,False,47415.0,14.76326
18160,2020-05-03,PE,Rio Formoso,4,0,False,23535.0,16.99596
18161,2020-05-03,PE,Sairé,1,1,False,9932.0,10.06847
18162,2020-05-03,PE,Salgueiro,17,1,False,60930.0,27.90087
18163,2020-05-03,PE,Sanharó,0,0,False,26462.0,
18164,2020-05-03,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
18165,2020-05-03,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
18166,2020-05-03,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
18167,2020-05-03,PE,São Bento do Una,5,0,False,59504.0,8.4028
18168,2020-05-03,PE,São Caitano,15,0,False,37245.0,40.27386
18169,2020-05-03,PE,São João,2,0,False,22793.0,8.77462
18170,2020-05-03,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
18171,2020-05-03,PE,São José da Coroa Grande,16,1,False,21298.0,75.12442
18172,2020-05-03,PE,São José do Belmonte,1,0,False,33959.0,2.94473
18173,2020-05-03,PE,São José do Egito,2,0,False,33951.0,5.89084
18174,2020-05-03,PE,São Lourenço da Mata,182,31,False,113230.0,160.73479
18175,2020-05-03,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
18176,2020-05-03,PE,Serra Talhada,12,0,False,86350.0,13.89693
18177,2020-05-03,PE,Sertânia,8,1,False,35907.0,22.27978
18178,2020-05-03,PE,Sirinhaém,7,2,False,45865.0,15.262179999999999
18179,2020-05-03,PE,Surubim,5,0,False,65089.0,7.6817899999999995
18180,2020-05-03,PE,Tabira,3,2,False,28534.0,10.51377
18181,2020-05-03,PE,Tamandaré,4,0,False,23388.0,17.10279
18182,2020-05-03,PE,Taquaritinga do Norte,1,0,False,28775.0,3.4752400000000003
18183,2020-05-03,PE,Terra Nova,1,1,False,10096.0,9.904910000000001
18184,2020-05-03,PE,Timbaúba,16,4,False,53022.0,30.17615
18185,2020-05-03,PE,Toritama,1,0,False,45219.0,2.2114599999999998
18186,2020-05-03,PE,Tracunhaém,2,0,False,13769.0,14.525379999999998
18187,2020-05-03,PE,Trindade,7,1,False,30521.0,22.935029999999998
18188,2020-05-03,PE,Triunfo,2,0,False,15254.0,13.111320000000001
18189,2020-05-03,PE,Tupanatinga,3,0,False,27304.0,10.9874
18190,2020-05-03,PE,Tuparetama,1,0,False,8202.0,12.19215
18191,2020-05-03,PE,Venturosa,3,1,False,18482.0,16.23201
18192,2020-05-03,PE,Vertentes,1,0,False,20731.0,4.82369
18193,2020-05-03,PE,Vicência,6,0,False,32643.0,18.38066
18194,2020-05-03,PE,Vitória de Santo Antão,104,14,False,138757.0,74.95116999999999
18195,2020-05-03,PE,Xexéu,3,1,False,14725.0,20.37351
20430,2020-05-02,PE,Abreu e Lima,83,4,False,99990.0,83.0083
20431,2020-05-02,PE,Afogados da Ingazeira,2,0,False,37259.0,5.3678300000000005
20432,2020-05-02,PE,Afrânio,1,0,False,19635.0,5.09295
20433,2020-05-02,PE,Agrestina,1,1,False,24885.0,4.01849
20434,2020-05-02,PE,Água Preta,6,3,False,36771.0,16.31721
20435,2020-05-02,PE,Águas Belas,3,0,False,43443.0,6.9056
20436,2020-05-02,PE,Alagoinha,2,0,False,14636.0,13.66494
20437,2020-05-02,PE,Aliança,10,4,False,38386.0,26.05116
20438,2020-05-02,PE,Altinho,2,0,False,22972.0,8.70625
20439,2020-05-02,PE,Amaraji,6,3,False,22829.0,26.282359999999997
20440,2020-05-02,PE,Araçoiaba,8,2,False,20524.0,38.97876
20441,2020-05-02,PE,Arcoverde,27,4,False,74338.0,36.32059
20442,2020-05-02,PE,Barreiros,1,0,False,42659.0,2.34417
20443,2020-05-02,PE,Belo Jardim,9,1,False,76439.0,11.77409
20444,2020-05-02,PE,Betânia,4,0,False,12719.0,31.449009999999998
20445,2020-05-02,PE,Bezerros,1,0,False,60798.0,1.6447900000000002
20446,2020-05-02,PE,Bom Conselho,2,1,False,48554.0,4.11913
20447,2020-05-02,PE,Bom Jardim,10,5,False,39184.0,25.52062
20448,2020-05-02,PE,Bonito,5,3,False,38134.0,13.11166
20449,2020-05-02,PE,Brejo da Madre de Deus,1,0,False,50742.0,1.97075
20450,2020-05-02,PE,Cabo de Santo Agostinho,109,17,False,207048.0,52.6448
20451,2020-05-02,PE,Cabrobó,1,0,False,34221.0,2.92218
20452,2020-05-02,PE,Cachoeirinha,8,0,False,20380.0,39.25417
20453,2020-05-02,PE,Caetés,6,0,False,28739.0,20.87755
20454,2020-05-02,PE,Camaragibe,277,21,False,157828.0,175.50751
20455,2020-05-02,PE,Camocim de São Félix,3,0,False,18765.0,15.987210000000001
20456,2020-05-02,PE,Capoeiras,2,0,False,20048.0,9.97606
20457,2020-05-02,PE,Carnaíba,3,2,False,19551.0,15.344479999999999
20458,2020-05-02,PE,Carnaubeira da Penha,1,0,False,12932.0,7.732760000000001
20459,2020-05-02,PE,Carpina,17,1,False,83641.0,20.32496
20460,2020-05-02,PE,Caruaru,35,5,False,361118.0,9.69212
20461,2020-05-02,PE,Catende,5,2,False,42892.0,11.65719
20462,2020-05-02,PE,Cedro,1,0,False,11807.0,8.46955
20463,2020-05-02,PE,Chã de Alegria,12,1,False,13518.0,88.77053000000001
20464,2020-05-02,PE,Chã Grande,19,0,False,21698.0,87.56567
20465,2020-05-02,PE,Condado,10,1,False,26421.0,37.84868
20466,2020-05-02,PE,Correntes,2,0,False,18207.0,10.98479
20467,2020-05-02,PE,Cortês,2,0,False,12578.0,15.90078
20468,2020-05-02,PE,Cumaru,0,0,False,10906.0,
20469,2020-05-02,PE,Cupira,2,0,False,24107.0,8.29635
20470,2020-05-02,PE,Custódia,10,2,False,37111.0,26.94619
20471,2020-05-02,PE,Escada,9,1,False,68875.0,13.06715
20472,2020-05-02,PE,Feira Nova,5,0,False,22131.0,22.59274
20473,2020-05-02,PE,Fernando de Noronha,28,0,False,3061.0,914.73375
20474,2020-05-02,PE,Ferreiros,2,0,False,12123.0,16.49757
20475,2020-05-02,PE,Flores,1,0,False,22624.0,4.4200800000000005
20476,2020-05-02,PE,Frei Miguelinho,6,2,False,15457.0,38.81736
20477,2020-05-02,PE,Gameleira,1,1,False,31052.0,3.2204
20478,2020-05-02,PE,Garanhuns,16,3,False,139788.0,11.4459
20479,2020-05-02,PE,Glória do Goitá,17,4,False,30604.0,55.54829
20480,2020-05-02,PE,Goiana,37,6,False,79758.0,46.39033
20481,2020-05-02,PE,Granito,1,0,False,7486.0,13.358270000000001
20482,2020-05-02,PE,Gravatá,14,1,False,84074.0,16.652
20483,2020-05-02,PE,Ibimirim,5,2,False,29235.0,17.10279
20484,2020-05-02,PE,Ibirajuba,1,0,False,7762.0,12.883280000000001
20485,2020-05-02,PE,Igarassu,89,10,False,117019.0,76.05603
20486,2020-05-02,PE,Iguaracy,1,0,False,12228.0,8.17795
20487,2020-05-02,PE,Ilha de Itamaracá,13,0,False,26258.0,49.508720000000004
20488,2020-05-02,PE,Importados/Indefinidos,17,2,False,,
20489,2020-05-02,PE,Inajá,1,0,False,23247.0,4.30163
20490,2020-05-02,PE,Ipojuca,29,3,False,96204.0,30.14428
20491,2020-05-02,PE,Ipubi,9,0,False,30854.0,29.16964
20492,2020-05-02,PE,Itambé,1,0,False,36447.0,2.7437099999999996
20493,2020-05-02,PE,Itapetim,2,1,False,13616.0,14.6886
20494,2020-05-02,PE,Itapissuma,7,2,False,26651.0,26.26543
20495,2020-05-02,PE,Itaquitinga,5,1,False,16955.0,29.489829999999998
20496,2020-05-02,PE,Jaboatão dos Guararapes,698,67,False,702298.0,99.38801
20497,2020-05-02,PE,Jaqueira,1,0,False,11656.0,8.57927
20498,2020-05-02,PE,Jataúba,1,1,False,17150.0,5.8309
20499,2020-05-02,PE,Jatobá,2,0,False,14796.0,13.517170000000002
20500,2020-05-02,PE,João Alfredo,7,0,False,33822.0,20.69659
20501,2020-05-02,PE,Joaquim Nabuco,1,0,False,16023.0,6.24103
20502,2020-05-02,PE,Jucati,1,0,False,11424.0,8.7535
20503,2020-05-02,PE,Jupi,1,0,False,14836.0,6.740360000000001
20504,2020-05-02,PE,Jurema,3,0,False,15378.0,19.50839
20505,2020-05-02,PE,Lagoa de Itaenga,3,1,False,21429.0,13.999720000000002
20506,2020-05-02,PE,Lagoa do Carro,16,2,False,18071.0,88.53965
20507,2020-05-02,PE,Lagoa do Ouro,1,0,False,13145.0,7.6074600000000006
20508,2020-05-02,PE,Lagoa dos Gatos,2,1,False,16290.0,12.27747
20509,2020-05-02,PE,Lajedo,2,0,False,40288.0,4.9642599999999995
20510,2020-05-02,PE,Limoeiro,22,4,False,56250.0,39.11111
20511,2020-05-02,PE,Macaparana,5,2,False,25376.0,19.70366
20512,2020-05-02,PE,Machados,4,1,False,16088.0,24.86325
20513,2020-05-02,PE,Moreno,38,1,False,62784.0,60.524969999999996
20514,2020-05-02,PE,Nazaré da Mata,11,1,False,32471.0,33.87638
20515,2020-05-02,PE,Olinda,743,53,False,392482.0,189.30803999999998
20516,2020-05-02,PE,Orobó,1,0,False,23884.0,4.1869
20517,2020-05-02,PE,Orocó,1,0,False,14991.0,6.670669999999999
20518,2020-05-02,PE,Ouricuri,4,0,False,69459.0,5.75879
20519,2020-05-02,PE,Palmares,15,3,False,63250.0,23.71542
20520,2020-05-02,PE,Panelas,2,1,False,26474.0,7.5545800000000005
20521,2020-05-02,PE,Passira,13,0,False,28933.0,44.93139
20522,2020-05-02,PE,Paudalho,43,7,False,56506.0,76.09810999999999
20523,2020-05-02,PE,Paulista,527,30,False,331774.0,158.84306999999998
20524,2020-05-02,PE,Pedra,8,0,False,22617.0,35.37162
20525,2020-05-02,PE,Pesqueira,5,0,False,67395.0,7.41895
20526,2020-05-02,PE,Petrolândia,0,0,False,36548.0,
20527,2020-05-02,PE,Petrolina,23,0,False,349145.0,6.58752
20528,2020-05-02,PE,Poção,1,0,False,11302.0,8.84799
20529,2020-05-02,PE,Pombos,33,2,False,27091.0,121.81166999999999
20530,2020-05-02,PE,Primavera,3,0,False,14966.0,20.04544
20531,2020-05-02,PE,Quipapá,1,0,False,26037.0,3.84069
20532,2020-05-02,PE,Quixaba,1,1,False,6813.0,14.67782
20533,2020-05-02,PE,Recife,4453,267,False,1645727.0,270.57951
20534,2020-05-02,PE,Ribeirão,7,2,False,47415.0,14.76326
20535,2020-05-02,PE,Rio Formoso,3,0,False,23535.0,12.74697
20536,2020-05-02,PE,Sairé,1,1,False,9932.0,10.06847
20537,2020-05-02,PE,Salgueiro,16,1,False,60930.0,26.25964
20538,2020-05-02,PE,Sanharó,0,0,False,26462.0,
20539,2020-05-02,PE,Santa Cruz do Capibaribe,4,0,False,107937.0,3.7058699999999996
20540,2020-05-02,PE,Santa Maria da Boa Vista,1,0,False,41931.0,2.3848700000000003
20541,2020-05-02,PE,Santa Maria do Cambucá,1,0,False,14137.0,7.073639999999999
20542,2020-05-02,PE,São Bento do Una,5,0,False,59504.0,8.4028
20543,2020-05-02,PE,São Caitano,15,0,False,37245.0,40.27386
20544,2020-05-02,PE,São João,2,0,False,22793.0,8.77462
20545,2020-05-02,PE,São Joaquim do Monte,1,0,False,21356.0,4.682519999999999
20546,2020-05-02,PE,São José da Coroa Grande,14,1,False,21298.0,65.73387
20547,2020-05-02,PE,São José do Belmonte,1,0,False,33959.0,2.94473
20548,2020-05-02,PE,São José do Egito,2,0,False,33951.0,5.89084
20549,2020-05-02,PE,São Lourenço da Mata,174,31,False,113230.0,153.66952
20550,2020-05-02,PE,São Vicente Ferrer,1,0,False,18018.0,5.550009999999999
20551,2020-05-02,PE,Serra Talhada,11,0,False,86350.0,12.73885
20552,2020-05-02,PE,Sertânia,6,1,False,35907.0,16.70983
20553,2020-05-02,PE,Sirinhaém,6,1,False,45865.0,13.08187
20554,2020-05-02,PE,Surubim,5,0,False,65089.0,7.6817899999999995
20555,2020-05-02,PE,Tabira,2,2,False,28534.0,7.009180000000001
